title,price,registration,location,benzin,mileage,power,gefunden
BMW 3er 320e Automatik 4 Türen,688 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 330e Limousine,34.480 €,EZ 09/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.516 km,ca. 135 kW (184PS),gefunden auf BMW
"BMW 330 e M Sport|0,5% DWbst|UPE 74.520€",895 € monatlich,EZ -/-,49809 Lingen,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , B",18.000 km,ca. 215 kW (292PS),gefunden auf Leasingmarkt
BMW 330e Limousine,34.480 €,EZ 09/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.516 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,53.880 €,EZ 09/2023,45478 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* ",2.674 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.900 €,EZ 10/2020,92690 Pressath,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",57.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,33.490 €,EZ 11/2021,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.107 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 320e Limousine,55.890 €,EZ 11/2023,91522 Ansbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",6.900 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,34.969 €,EZ 03/2021,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",36.338 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,27.995 €,EZ 01/2021,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.189 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.290 €,EZ 03/2021,42897 Remscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",8.855 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,23.960 €,EZ 10/2019,95447 Bayreuth,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",88.560 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,42.995 €,EZ 07/2021,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* ",42.787 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.190 €,EZ 01/2021,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",52.374 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.405 €,EZ 03/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.606 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.480 €,EZ 09/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.897 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,43.950 €,EZ 04/2022,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",36.235 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.460 €,EZ 02/2021,74545 Michelfeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",62.003 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,37.900 €,EZ 03/2021,45721 Haltern am See,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.305 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.899 €,EZ 07/2020,67663 Kaiserslautern,"Hybrid, ca. 0 g CO₂/km (komb.)* ",33.512 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,45.890 €,EZ 03/2023,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",24.730 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,56.496 €,EZ 09/2023,47906 Kempen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",9.555 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,39.159 €,EZ 03/2022,86899 Landsberg am Lech,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.385 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.850 €,EZ 12/2023,49324 Melle,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.600 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.444 €,EZ 11/2020,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",37.096 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,33.899 €,EZ 04/2021,26125 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",54.087 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.890 €,EZ 03/2021,42897 Remscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* ",66.179 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.260 €,EZ 02/2021,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.171 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.690 €,EZ 11/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.871 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,51.290 €,EZ 09/2023,57462 Olpe,"Hybrid, ca. 0 g CO₂/km (komb.)* ",2.569 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,30.790 €,EZ 07/2021,72766 Reutlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",12.000 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,31.288 €,EZ 08/2020,36043 Fulda,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.585 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,58.889 €,EZ 09/2023,66740 Saarlouis,"Hybrid, ca. 0 g CO₂/km (komb.)* ",17.884 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.899 €,EZ 07/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* ",59.438 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,47.480 €,EZ 05/2023,91522 Ansbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",18.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.490 €,EZ 11/2020,40549 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.990 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.405 €,EZ 04/2021,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",30.350 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,35.900 €,EZ 06/2021,84030 Landshut,"Hybrid, ca. 0 g CO₂/km (komb.)* ",45.200 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.590 €,EZ 03/2020,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",66.982 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,49.199 €,EZ 11/2022,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",9.606 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.979 €,EZ 04/2021,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.109 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,47.305 €,EZ 09/2023,30539 Hannover,"Hybrid, ca. 0 g CO₂/km (komb.)* ",39.734 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,45.890 €,EZ 03/2023,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",22.106 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,34.849 €,EZ 10/2022,21073 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",30.719 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e xDrive Limousine,52.599 €,EZ 03/2023,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* ",16.589 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.480 €,EZ 03/2021,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.623 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.299 €,EZ 04/2021,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* ",53.327 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.692 €,EZ 10/2020,47906 Kempen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.462 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.995 €,EZ 06/2020,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* ",77.351 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.890 €,EZ 02/2021,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",50.184 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,50.909 €,EZ 05/2023,54294 Trier,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.201 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,54.902 €,EZ 09/2023,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",17.989 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,42.495 €,EZ 11/2022,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.145 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,46.899 €,EZ 09/2023,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* ",13.055 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,37.980 €,EZ 07/2021,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",53.226 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.900 €,EZ 03/2021,67098 Bad Dürkheim,"Hybrid, ca. 0 g CO₂/km (komb.)* ",35.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.450 €,EZ 03/2020,33334 Gütersloh,"Hybrid, ca. 0 g CO₂/km (komb.)* ",80.627 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,45.750 €,EZ 03/2023,45472 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* ",25.761 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.440 €,EZ 07/2020,91616 Neusitz,"Hybrid, ca. 0 g CO₂/km (komb.)* ",144.405 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,47.899 €,EZ 10/2023,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",8.683 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330,34.600 €,EZ -/2019,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+",75.447 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330e xDrive Berlina Advantage HiFi DAB Tempomat,30.350 €,EZ -/2021,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 40 g CO₂/km (komb.)* ",44.495 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330,34.600 €,EZ -/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+",44.643 km,ca. 185 kW (252PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine M Sport Head-Up HK HiFi DAB WLAN,32.400 €,EZ -/2020,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",67.251 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine M Sport Head-Up HK HiFi DAB WLAN,33.050 €,EZ -/2020,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",58.460 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330e Berlina Luxury Line Head-Up HiFi DAB WLAN,34.350 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",63.712 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330e M Sport Laser HUD HiFi Dr.Ass P.Ass+,37.540 €,EZ -/2020,,"Hybrid, ca. 62,5 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",30.887 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330 e Limousine Sport Line HUD Laserlicht Blendfreies Fernl. Kurvenlicht,27.890 €,EZ -/2020,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+",91.351 km,ca. 135 kW (184PS),gefunden auf hey.car Online-Kauf
"BMW 330 e Lim, Sport Line, Park-Ass, Driv Ass Prof, Navi, HuD, uvm.",31.340 €,EZ -/2019,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",69.445 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
"BMW 330 e, M-Paket, HUD, Memory, H/K, Parklenkassist, Kamera, LED",39.040 €,EZ -/2019,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",39.195 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine M Sport HiFi GSD Parkassistent,35.400 €,EZ -/2020,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",54.938 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 320,29.950 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+",44.000 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW 330e Lim M Sport LiveCockpitProf HiFi RFK Alarm,34.200 €,EZ -/2020,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",42.191 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330,46.750 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+",36.296 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330e Luxury Line Laserlicht HiFi DAB HUD,29.690 €,EZ -/2020,,"Hybrid, ca. 62,5 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",52.633 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330,37.600 €,EZ -/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+",36.000 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine,35.789 €,EZ 04/2021,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.450 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,31.888 €,EZ 11/2020,40822 Mettmann,"Hybrid, ca. 0 g CO₂/km (komb.)* ",32.376 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,34.849 €,EZ 04/2022,32547 Bad Oeynhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.625 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e xDrive Limousine,45.990 €,EZ 06/2022,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* ",22.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.879 €,EZ 04/2021,85221 Dachau,"Hybrid, ca. 0 g CO₂/km (komb.)* ",41.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.970 €,EZ 11/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",79.937 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.839 €,EZ 04/2021,59425 Unna,"Hybrid, ca. 0 g CO₂/km (komb.)* ",58.626 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,47.521 €,EZ 07/2022,47906 Kempen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",29.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,43.887 €,EZ 02/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",24.990 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,35.554 €,EZ 08/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* ",23.800 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,31.980 €,EZ 11/2020,16515 Oranienburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",16.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,38.490 €,EZ 02/2021,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",51.557 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.950 €,EZ 04/2022,44534 Lünen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",11.006 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,26.500 €,EZ 01/2020,88213 Ravensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",125.970 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.602 €,EZ 02/2020,47800 Krefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.086 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.740 €,EZ 03/2021,91616 Neusitz,"Hybrid, ca. 0 g CO₂/km (komb.)* ",52.457 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.990 €,EZ 07/2020,90441 Nürnberg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.664 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.849 €,EZ 08/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.938 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.940 €,EZ 07/2020,44809 Bochum,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.042 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.850 €,EZ 01/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.251 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.490 €,EZ 01/2021,41066 Mönchengladbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",87.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,42.894 €,EZ 03/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",23.600 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.949 €,EZ 12/2021,44534 Lünen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.006 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.799 €,EZ 11/2020,49835 Wietmarschen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.778 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,29.500 €,EZ 07/2021,85737 Ismaning,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.336 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,33.650 €,EZ 10/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.191 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,42.955 €,EZ 03/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",32.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,49.750 €,EZ 06/2023,47800 Krefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",3.660 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,46.959 €,EZ 03/2023,45472 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* ",22.017 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.990 €,EZ 04/2021,41066 Mönchengladbach,"Hybrid, ca. 0 g CO₂/km (komb.)* ",54.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.160 €,EZ 02/2021,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.226 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,28.595 €,EZ 04/2021,63785 Obernburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.229 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,54.480 €,EZ 07/2023,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.902 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,32.499 €,EZ 05/2021,85737 Ismaning,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.591 km,ca. 135 kW (184PS),gefunden auf BMW
