title,price,registration,location,benzin,mileage,power,gefunden
BMW 330e xDrive Limousine,36.885 €,EZ 02/2021,22926 Ahrensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",56.932 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.890 €,EZ 01/2021,73037 Göppingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",5.549 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.300 €,EZ 10/2020,72622 Nürtingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",39.200 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,26.680 €,EZ 02/2021,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",91.850 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.950 €,EZ 08/2021,53925 Kall,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.852 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330 e xDrive Limousine | M Sportpaket | Innovationspaket | Comfort Paket | Glasdach | Sofort verfügbar !,939 € monatlich,EZ -/-,44809 Bochum,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , B",9.900 km,ca. 135 kW (184PS),gefunden auf Leasingmarkt
BMW 330 e xDrive Automatik Navi Tempom.aktiv Glasdach Bluetooth PDC MP3 Schn.,939 € monatlich,EZ -/-,44809 Bochum,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , B",9.886 km,ca. 215 kW (292PS),gefunden auf Leasingmarkt
BMW 330e e xDrive Limousine | M Sportpaket | Innovationspaket | Comfort Paket | Glasdach | Sofort verfügbar !,939 € monatlich,EZ 08/2023,44809 Bochum,"Hybrid, ca. 1,7 l/100 km (komb.)* WLTP, ca. 38 g CO₂/km (komb.)* WLTP",9.900 km,ca. 135 kW (184PS),gefunden auf LeasingTime
BMW 330e xDrive Limousine,36.880 €,EZ 03/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",42.624 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,46.890 €,EZ 03/2023,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.379 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.888 €,EZ 02/2021,65719 Hofheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.626 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,56.329 €,EZ 08/2023,60435 Frankfurt am Main,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",11.554 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,39.898 €,EZ 05/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.650 €,EZ 08/2020,36043 Fulda,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",94.637 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.890 €,EZ 12/2020,03044 Cottbus,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.356 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,43.389 €,EZ 12/2021,53474 Bad Neuenahr-Ahrweiler,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.990 €,EZ 10/2020,72766 Reutlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.556 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 3er 320e Automatik 4 Türen,688 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,803 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,818 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,698 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,771 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,865 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,830 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,862 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,728 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,899 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,850 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,782 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,777 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,849 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,746 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,735 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,815 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,814 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 330e Limousine,31.993 €,EZ 12/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.850 €,EZ 12/2020,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.752 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.900 €,EZ 10/2020,58455 Witten,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",14.436 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.500 €,EZ 12/2020,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.410 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,61.209 €,EZ 07/2023,33104 Paderborn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",18.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,35.980 €,EZ 09/2022,40721 Hilden,"Hybrid, ca. 0 g CO₂/km (komb.)* ",30.975 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e xDrive Limousine,50.660 €,EZ 03/2023,21073 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",11.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.839 €,EZ 01/2020,66606 St. Wendel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",34.374 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.990 €,EZ 02/2020,38304 Wolfenbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.076 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.489 €,EZ 03/2020,21244 Buchholz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",74.116 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,45.950 €,EZ 06/2022,12203 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* ",36.296 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.990 €,EZ 07/2020,49080 Osnabrück,"Hybrid, ca. 0 g CO₂/km (komb.)* ",60.942 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.770 €,EZ 03/2021,94315 Straubing,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.386 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 3er 320e Automatik 4 Türen,923 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,1.021 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,1.097 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,1.010 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,787 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,962 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,886 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,1.072 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,1.052 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,837 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,1.114 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,835 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,766 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,936 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,717 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,1.034 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,1.061 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,796 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,918 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,972 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,804 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,902 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,963 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,745 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,921 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,841 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,882 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,1.140 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,1.077 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,853 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,986 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,869 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,1.002 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,859 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,918 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW 330e Limousine,30.780 €,EZ 11/2020,45549 Sprockhövel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",87.346 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.930 €,EZ 11/2020,16515 Oranienburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",68.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.750 €,EZ 02/2021,32547 Bad Oeynhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.601 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.885 €,EZ 11/2020,22926 Ahrensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.134 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,27.859 €,EZ 11/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",79.213 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.800 €,EZ 02/2021,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.712 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.660 €,EZ 10/2020,72160 Horb/Neckar,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",72.678 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.830 €,EZ 02/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.086 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,46.680 €,EZ 11/2022,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.229 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,36.490 €,EZ 01/2021,40549 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.493 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.840 €,EZ 01/2020,45770 Marl,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",70.862 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.550 €,EZ 07/2020,74722 Buchen-Hettingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.174 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,38.449 €,EZ 03/2021,79761 Waldshut-Tiengen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",30.576 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,27.000 €,EZ 10/2019,21339 Lüneburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.215 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,29.950 €,EZ 05/2021,92637 Weiden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.495 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.885 €,EZ 10/2020,85435 Erding,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.018 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,52.879 €,EZ 08/2022,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",17.300 km,ca. 135 kW (184PS),gefunden auf BMW
